i,t,s,z_hol
6,6,81,0.0
6,6,82,0.0
6,6,83,0.0
6,6,84,0.0
6,6,85,0.0
6,6,86,0.0
6,6,87,0.0
6,6,88,0.0
6,6,89,0.0
6,6,90,0.0
6,6,91,0.0
6,6,92,0.0
6,6,93,0.0
6,6,94,0.0
6,6,95,0.0
6,6,96,0.0
6,6,97,0.0
6,6,98,0.0
6,6,99,0.0
6,7,0,0.0
6,7,1,0.0
6,7,2,0.0
6,7,3,0.0
6,7,4,0.0
6,7,5,0.0
6,7,6,0.0
6,7,7,0.0
6,7,8,0.0
6,7,9,0.0
6,7,10,0.0
6,7,11,0.0
6,7,12,0.0
6,7,13,0.0
6,7,14,0.0
6,7,15,0.0
6,7,16,0.0
6,7,17,0.0
6,7,18,0.0
6,7,19,0.0
6,7,20,0.0
6,7,21,0.0
6,7,22,0.0
6,7,23,0.0
6,7,24,0.0
6,7,25,0.0
6,7,26,0.0
6,7,27,0.0
6,7,28,0.0
6,7,29,0.0
6,7,30,0.0
6,7,31,0.0
6,7,32,0.0
6,7,33,0.0
6,7,34,0.0
6,7,35,0.0
6,7,36,0.0
6,7,37,0.0
6,7,38,0.0
6,7,39,0.0
6,7,40,0.0
6,7,41,0.0
6,7,42,0.0
6,7,43,0.0
6,7,44,0.0
6,7,45,0.0
6,7,46,0.0
6,7,47,0.0
6,7,48,0.0
6,7,49,0.0
6,7,50,0.0
6,7,51,0.0
6,7,52,0.0
6,7,53,0.0
6,7,54,0.0
6,7,55,0.0
6,7,56,0.0
6,7,57,0.0
6,7,58,0.0
6,7,59,0.0
6,7,60,0.0
6,7,61,0.0
6,7,62,0.0
6,7,63,0.0
6,7,64,0.0
6,7,65,0.0
6,7,66,0.0
6,7,67,0.0
6,7,68,0.0
6,7,69,0.0
6,7,70,0.0
6,7,71,0.0
6,7,72,0.0
6,7,73,0.0
6,7,74,0.0
6,7,75,0.0
6,7,76,0.0
6,7,77,0.0
6,7,78,0.0
6,7,79,0.0
6,7,80,0.0
6,7,81,0.0
6,7,82,0.0
6,7,83,0.0
6,7,84,0.0
6,7,85,0.0
6,7,86,0.0
6,7,87,0.0
6,7,88,0.0
6,7,89,0.0
6,7,90,0.0
6,7,91,0.0
6,7,92,0.0
6,7,93,0.0
6,7,94,0.0
6,7,95,0.0
6,7,96,0.0
6,7,97,0.0
6,7,98,0.0
6,7,99,0.0
6,8,0,0.0
6,8,1,0.0
6,8,2,0.0
6,8,3,0.0
6,8,4,0.0
6,8,5,0.0
6,8,6,0.0
6,8,7,0.0
6,8,8,0.0
6,8,9,0.0
6,8,10,0.0
6,8,11,0.0
6,8,12,0.0
6,8,13,0.0
6,8,14,0.0
6,8,15,0.0
6,8,16,0.0
6,8,17,0.0
6,8,18,0.0
6,8,19,0.0
6,8,20,0.0
6,8,21,0.0
6,8,22,0.0
6,8,23,0.0
6,8,24,0.0
6,8,25,0.0
6,8,26,0.0
6,8,27,0.0
6,8,28,0.0
6,8,29,0.0
6,8,30,0.0
6,8,31,0.0
6,8,32,0.0
6,8,33,0.0
6,8,34,0.0
6,8,35,0.0
6,8,36,0.0
6,8,37,0.0
6,8,38,0.0
6,8,39,0.0
6,8,40,0.0
6,8,41,0.0
6,8,42,0.0
6,8,43,0.0
6,8,44,0.0
6,8,45,0.0
6,8,46,0.0
6,8,47,0.0
6,8,48,0.0
6,8,49,0.0
6,8,50,0.0
6,8,51,0.0
6,8,52,0.0
6,8,53,0.0
6,8,54,0.0
6,8,55,0.0
6,8,56,0.0
6,8,57,0.0
6,8,58,0.0
6,8,59,0.0
6,8,60,0.0
6,8,61,0.0
6,8,62,0.0
6,8,63,0.0
6,8,64,0.0
6,8,65,0.0
6,8,66,0.0
6,8,67,0.0
6,8,68,0.0
6,8,69,0.0
6,8,70,0.0
6,8,71,0.0
6,8,72,0.0
6,8,73,0.0
6,8,74,0.0
6,8,75,0.0
6,8,76,0.0
6,8,77,0.0
6,8,78,0.0
6,8,79,0.0
6,8,80,0.0
6,8,81,0.0
6,8,82,0.0
6,8,83,0.0
6,8,84,0.0
6,8,85,0.0
6,8,86,0.0
6,8,87,0.0
6,8,88,0.0
6,8,89,0.0
6,8,90,0.0
6,8,91,0.0
6,8,92,0.0
6,8,93,0.0
6,8,94,0.0
6,8,95,0.0
6,8,96,0.0
6,8,97,0.0
6,8,98,0.0
6,8,99,0.0
6,9,0,1.0
6,9,1,0.0
6,9,2,2.0
6,9,3,1.0
6,9,4,2.0
6,9,5,1.0
6,9,6,0.0
6,9,7,1.0
6,9,8,2.0
6,9,9,0.0
6,9,10,1.0
6,9,11,0.0
6,9,12,1.0
6,9,13,2.0
6,9,14,1.0
6,9,15,1.0
6,9,16,1.0
6,9,17,2.0
6,9,18,1.0
6,9,19,1.0
6,9,20,0.0
6,9,21,0.0
6,9,22,1.0
6,9,23,0.0
6,9,24,1.0
6,9,25,2.0
6,9,26,1.0
6,9,27,2.0
6,9,28,2.0
6,9,29,2.0
6,9,30,2.0
6,9,31,1.0
6,9,32,0.0
6,9,33,1.0
6,9,34,1.0
6,9,35,2.0
6,9,36,1.0
6,9,37,2.0
6,9,38,2.0
6,9,39,1.0
6,9,40,1.0
6,9,41,2.0
6,9,42,1.0
6,9,43,0.0
6,9,44,1.0
6,9,45,2.0
6,9,46,2.0
6,9,47,2.0
6,9,48,2.0
6,9,49,1.0
6,9,50,2.0
6,9,51,1.0
6,9,52,1.0
6,9,53,2.0
6,9,54,2.0
6,9,55,1.0
6,9,56,2.0
6,9,57,2.0
6,9,58,1.0
6,9,59,1.0
6,9,60,2.0
6,9,61,1.0
6,9,62,1.0
6,9,63,2.0
6,9,64,1.0
6,9,65,1.0
6,9,66,1.0
6,9,67,1.0
6,9,68,0.0
6,9,69,2.0
6,9,70,0.0
6,9,71,1.0
6,9,72,2.0
6,9,73,2.0
6,9,74,2.0
6,9,75,0.0
6,9,76,1.0
6,9,77,1.0
6,9,78,2.0
6,9,79,2.0
6,9,80,2.0
6,9,81,0.0
6,9,82,1.0
6,9,83,1.0
6,9,84,2.0
6,9,85,2.0
6,9,86,0.0
6,9,87,1.0
6,9,88,1.0
6,9,89,2.0
6,9,90,2.0
6,9,91,0.0
6,9,92,1.0
6,9,93,1.0
6,9,94,1.0
6,9,95,1.0
6,9,96,1.0
6,9,97,0.0
6,9,98,2.0
6,9,99,2.0
6,10,0,4.0
6,10,1,5.0
6,10,2,8.0
6,10,3,6.0
6,10,4,4.0
6,10,5,4.0
6,10,6,5.0
6,10,7,4.0
6,10,8,3.0
6,10,9,1.0
6,10,10,4.0
6,10,11,4.0
6,10,12,4.0
6,10,13,7.0
6,10,14,5.0
6,10,15,3.0
6,10,16,2.0
6,10,17,3.0
6,10,18,4.0
6,10,19,0.0
6,10,20,2.0
6,10,21,5.0
6,10,22,4.0
6,10,23,1.0
6,10,24,4.0
6,10,25,4.0
6,10,26,0.0
6,10,27,8.0
6,10,28,6.0
6,10,29,3.0
6,10,30,6.0
6,10,31,4.0
6,10,32,2.0
6,10,33,5.0
6,10,34,3.0
6,10,35,7.0
6,10,36,6.0
6,10,37,0.0
6,10,38,5.0
6,10,39,5.0
6,10,40,6.0
6,10,41,7.0
6,10,42,3.0
6,10,43,5.0
6,10,44,2.0
6,10,45,7.0
6,10,46,6.0
6,10,47,5.0
6,10,48,4.0
6,10,49,6.0
6,10,50,3.0
6,10,51,6.0
6,10,52,2.0
6,10,53,3.0
6,10,54,7.0
6,10,55,3.0
6,10,56,5.0
6,10,57,5.0
6,10,58,3.0
6,10,59,6.0
6,10,60,6.0
6,10,61,3.0
6,10,62,2.0
6,10,63,5.0
6,10,64,4.0
6,10,65,5.0
6,10,66,3.0
6,10,67,3.0
6,10,68,4.0
6,10,69,5.0
6,10,70,5.0
6,10,71,6.0
6,10,72,7.0
6,10,73,3.0
6,10,74,6.0
6,10,75,5.0
6,10,76,3.0
6,10,77,4.0
6,10,78,3.0
6,10,79,4.0
6,10,80,5.0
6,10,81,5.0
6,10,82,7.0
6,10,83,6.0
6,10,84,5.0
6,10,85,3.0
6,10,86,4.0
6,10,87,4.0
6,10,88,3.0
6,10,89,3.0
6,10,90,3.0
6,10,91,4.0
6,10,92,5.0
6,10,93,3.0
6,10,94,6.0
6,10,95,2.0
6,10,96,6.0
6,10,97,2.0
6,10,98,5.0
6,10,99,2.0
6,11,0,7.0
6,11,1,12.0
6,11,2,23.0
6,11,3,18.0
6,11,4,21.0
6,11,5,29.0
6,11,6,0.0
6,11,7,24.0
6,11,8,10.0
6,11,9,14.0
6,11,10,19.0
6,11,11,21.0
6,11,12,26.0
6,11,13,18.0
6,11,14,22.0
6,11,15,23.0
6,11,16,21.0
6,11,17,19.0
6,11,18,31.0
6,11,19,16.0
6,11,20,20.0
6,11,21,28.0
6,11,22,9.0
6,11,23,9.0
6,11,24,12.0
6,11,25,15.0
6,11,26,14.0
6,11,27,14.0
6,11,28,18.0
6,11,29,12.0
6,11,30,29.0
6,11,31,9.0
6,11,32,16.0
6,11,33,24.0
6,11,34,28.0
6,11,35,23.0
6,11,36,23.0
6,11,37,24.0
6,11,38,22.0
6,11,39,12.0
6,11,40,25.0
6,11,41,29.0
6,11,42,22.0
6,11,43,23.0
6,11,44,9.0
6,11,45,22.0
6,11,46,21.0
6,11,47,14.0
6,11,48,21.0
6,11,49,13.0
6,11,50,19.0
6,11,51,23.0
6,11,52,25.0
6,11,53,26.0
6,11,54,12.0
6,11,55,23.0
6,11,56,17.0
6,11,57,11.0
6,11,58,9.0
6,11,59,10.0
6,11,60,10.0
6,11,61,29.0
6,11,62,21.0
6,11,63,21.0
6,11,64,31.0
6,11,65,24.0
6,11,66,17.0
6,11,67,28.0
6,11,68,23.0
6,11,69,26.0
6,11,70,18.0
6,11,71,24.0
6,11,72,27.0
6,11,73,21.0
6,11,74,20.0
6,11,75,9.0
6,11,76,17.0
6,11,77,21.0
6,11,78,14.0
6,11,79,18.0
6,11,80,17.0
6,11,81,32.0
6,11,82,14.0
6,11,83,22.0
6,11,84,22.0
6,11,85,30.0
6,11,86,31.0
6,11,87,16.0
6,11,88,7.0
6,11,89,20.0
6,11,90,12.0
6,11,91,18.0
6,11,92,30.0
6,11,93,22.0
6,11,94,30.0
6,11,95,9.0
6,11,96,32.0
6,11,97,10.0
6,11,98,23.0
6,11,99,0.0
6,12,0,48.0
6,12,1,36.0
6,12,2,54.0
6,12,3,45.0
6,12,4,65.0
6,12,5,74.0
6,12,6,0.0
6,12,7,47.0
6,12,8,56.0
6,12,9,74.0
6,12,10,59.0
6,12,11,54.0
6,12,12,69.0
6,12,13,33.0
6,12,14,36.0
6,12,15,0.0
6,12,16,72.0
6,12,17,59.0
6,12,18,43.0
6,12,19,46.0
6,12,20,50.0
6,12,21,75.0
6,12,22,36.0
6,12,23,24.0
6,12,24,54.0
6,12,25,72.0
6,12,26,69.0
6,12,27,32.0
6,12,28,54.0
6,12,29,52.0
6,12,30,61.0
6,12,31,9.0
6,12,32,50.0
6,12,33,56.0
6,12,34,82.0
6,12,35,78.0
6,12,36,78.0
6,12,37,37.0
6,12,38,39.0
6,12,39,32.0
6,12,40,60.0
6,12,41,58.0
6,12,42,77.0
6,12,43,69.0
6,12,44,56.0
6,12,45,72.0
6,12,46,62.0
6,12,47,64.0
6,12,48,61.0
6,12,49,56.0
6,12,50,59.0
6,12,51,51.0
6,12,52,43.0
6,12,53,0.0
6,12,54,27.0
6,12,55,62.0
6,12,56,26.0
6,12,57,25.0
6,12,58,66.0
6,12,59,63.0
6,12,60,38.0
6,12,61,36.0
6,12,62,69.0
6,12,63,52.0
6,12,64,0.0
6,12,65,52.0
6,12,66,47.0
6,12,67,49.0
6,12,68,58.0
6,12,69,36.0
6,12,70,38.0
6,12,71,39.0
6,12,72,54.0
6,12,73,77.0
6,12,74,30.0
6,12,75,43.0
6,12,76,69.0
6,12,77,73.0
6,12,78,48.0
6,12,79,29.0
6,12,80,32.0
6,12,81,32.0
6,12,82,57.0
6,12,83,63.0
6,12,84,34.0
6,12,85,84.0
6,12,86,64.0
6,12,87,47.0
6,12,88,49.0
6,12,89,79.0
6,12,90,36.0
6,12,91,68.0
6,12,92,50.0
6,12,93,35.0
6,12,94,0.0
6,12,95,60.0
6,12,96,41.0
6,12,97,41.0
6,12,98,0.0
6,12,99,24.0
6,13,0,100.0
6,13,1,99.0
6,13,2,54.0
6,13,3,0.0
6,13,4,0.0
6,13,5,0.0
6,13,6,1.0
6,13,7,100.0
6,13,8,0.0
6,13,9,100.0
6,13,10,84.0
6,13,11,71.0
6,13,12,100.0
6,13,13,59.0
6,13,14,0.0
6,13,15,0.0
6,13,16,72.0
6,13,17,87.0
6,13,18,78.0
6,13,19,100.0
6,13,20,100.0
6,13,21,100.0
6,13,22,0.0
6,13,23,59.0
6,13,24,0.0
6,13,25,0.0
6,13,26,100.0
6,13,27,59.0
6,13,28,90.0
6,13,29,74.0
6,13,30,86.0
6,13,31,19.0
6,13,32,86.0
6,13,33,65.0
6,13,34,84.0
6,13,35,100.0
6,13,36,0.0
6,13,37,100.0
6,13,38,100.0
6,13,39,0.0
6,13,40,81.0
6,13,41,100.0
6,13,42,0.0
6,13,43,14.0
6,13,44,78.0
6,13,45,82.0
6,13,46,72.0
6,13,47,26.0
6,13,48,73.0
6,13,49,76.0
6,13,50,68.0
6,13,51,81.0
6,13,52,99.0
6,13,53,0.0
6,13,54,68.0
6,13,55,0.0
6,13,56,67.0
6,13,57,0.0
6,13,58,100.0
6,13,59,86.0
6,13,60,100.0
6,13,61,0.0
6,13,62,100.0
6,13,63,64.0
6,13,64,69.0
6,13,65,100.0
6,13,66,56.0
6,13,67,75.0
6,13,68,0.0
6,13,69,79.0
6,13,70,63.0
6,13,71,41.0
6,13,72,43.0
6,13,73,100.0
6,13,74,97.0
6,13,75,43.0
6,13,76,89.0
6,13,77,98.0
6,13,78,59.0
6,13,79,65.0
6,13,80,54.0
6,13,81,68.0
6,13,82,0.0
6,13,83,83.0
6,13,84,8.0
6,13,85,92.0
6,13,86,75.0
6,13,87,0.0
6,13,88,58.0
6,13,89,100.0
6,13,90,89.0
6,13,91,0.0
6,13,92,0.0
6,13,93,65.0
6,13,94,0.0
6,13,95,100.0
6,13,96,52.0
6,13,97,77.0
6,13,98,54.0
6,13,99,48.0
6,14,0,81.0
6,14,1,99.0
6,14,2,0.0
6,14,3,2.0
6,14,4,0.0
6,14,5,0.0
6,14,6,59.0
6,14,7,65.0
6,14,8,0.0
6,14,9,0.0
6,14,10,62.0
6,14,11,10.0
6,14,12,14.0
6,14,13,0.0
6,14,14,14.0
6,14,15,0.0
6,14,16,0.0
6,14,17,5.0
6,14,18,14.0
6,14,19,0.0
6,14,20,0.0
6,14,21,51.0
6,14,22,69.0
6,14,23,59.0
6,14,24,0.0
6,14,25,79.0
6,14,26,35.0
6,14,27,0.0
6,14,28,0.0
6,14,29,0.0
6,14,30,0.0
6,14,31,0.0
6,14,32,0.0
6,14,33,78.0
6,14,34,0.0
6,14,35,58.0
6,14,36,5.0
6,14,37,2.0
6,14,38,73.0
6,14,39,85.0
6,14,40,21.0
6,14,41,0.0
6,14,42,0.0
6,14,43,68.0
6,14,44,54.0
6,14,45,62.0
6,14,46,17.0
6,14,47,0.0
6,14,48,0.0
6,14,49,21.0
6,14,50,0.0
6,14,51,70.0
6,14,52,65.0
6,14,53,38.0
6,14,54,68.0
6,14,55,0.0
6,14,56,2.0
6,14,57,8.0
6,14,58,100.0
6,14,59,86.0
6,14,60,62.0
6,14,61,0.0
6,14,62,3.0
6,14,63,0.0
6,14,64,0.0
6,14,65,28.0
6,14,66,100.0
6,14,67,33.0
6,14,68,45.0
6,14,69,79.0
6,14,70,72.0
6,14,71,69.0
6,14,72,72.0
6,14,73,32.0
6,14,74,0.0
6,14,75,0.0
6,14,76,80.0
6,14,77,0.0
6,14,78,0.0
6,14,79,24.0
6,14,80,53.0
6,14,81,15.0
6,14,82,0.0
6,14,83,14.0
6,14,84,38.0
6,14,85,0.0
6,14,86,0.0
6,14,87,40.0
6,14,88,0.0
6,14,89,0.0
6,14,90,69.0
6,14,91,17.0
6,14,92,3.0
6,14,93,1.0
6,14,94,5.0
6,14,95,37.0
6,14,96,66.0
6,14,97,73.0
6,14,98,75.0
6,14,99,0.0
6,15,0,100.0
6,15,1,100.0
6,15,2,97.0
6,15,3,100.0
6,15,4,100.0
6,15,5,100.0
6,15,6,100.0
6,15,7,100.0
6,15,8,100.0
6,15,9,100.0
6,15,10,100.0
6,15,11,100.0
6,15,12,100.0
6,15,13,100.0
6,15,14,100.0
6,15,15,100.0
6,15,16,100.0
6,15,17,100.0
6,15,18,100.0
6,15,19,0.0
6,15,20,100.0
6,15,21,100.0
6,15,22,100.0
6,15,23,100.0
6,15,24,100.0
6,15,25,100.0
6,15,26,100.0
6,15,27,100.0
6,15,28,100.0
6,15,29,36.0
6,15,30,100.0
6,15,31,100.0
6,15,32,100.0
6,15,33,100.0
6,15,34,100.0
6,15,35,100.0
6,15,36,100.0
6,15,37,100.0
6,15,38,100.0
6,15,39,100.0
6,15,40,100.0
6,15,41,76.0
6,15,42,100.0
6,15,43,100.0
6,15,44,100.0
6,15,45,100.0
6,15,46,100.0
6,15,47,100.0
6,15,48,93.0
6,15,49,100.0
6,15,50,53.0
6,15,51,100.0
6,15,52,100.0
6,15,53,100.0
6,15,54,100.0
6,15,55,45.0
6,15,56,100.0
6,15,57,100.0
6,15,58,100.0
6,15,59,100.0
6,15,60,100.0
6,15,61,100.0
6,15,62,100.0
6,15,63,100.0
6,15,64,100.0
6,15,65,100.0
6,15,66,100.0
6,15,67,100.0
6,15,68,100.0
6,15,69,100.0
6,15,70,100.0
6,15,71,100.0
6,15,72,100.0
6,15,73,100.0
6,15,74,100.0
6,15,75,100.0
6,15,76,100.0
6,15,77,100.0
6,15,78,100.0
6,15,79,100.0
6,15,80,100.0
6,15,81,100.0
6,15,82,0.0
6,15,83,100.0
6,15,84,100.0
6,15,85,30.0
6,15,86,100.0
6,15,87,100.0
6,15,88,22.0
6,15,89,33.0
6,15,90,100.0
6,15,91,100.0
6,15,92,100.0
6,15,93,100.0
6,15,94,100.0
6,15,95,100.0
6,15,96,86.0
6,15,97,100.0
6,15,98,100.0
6,15,99,100.0
6,16,0,0.0
6,16,1,79.0
6,16,2,48.0
6,16,3,0.0
6,16,4,0.0
6,16,5,59.0
6,16,6,87.0
6,16,7,0.0
6,16,8,0.0
6,16,9,0.0
6,16,10,52.0
6,16,11,53.0
6,16,12,0.0
6,16,13,0.0
6,16,14,0.0
6,16,15,0.0
6,16,16,0.0
6,16,17,0.0
6,16,18,0.0
6,16,19,61.0
6,16,20,0.0
6,16,21,0.0
6,16,22,0.0
6,16,23,0.0
6,16,24,0.0
6,16,25,0.0
6,16,26,0.0
6,16,27,76.0
6,16,28,50.0
6,16,29,69.0
6,16,30,0.0
6,16,31,0.0
6,16,32,70.0
6,16,33,0.0
6,16,34,0.0
6,16,35,0.0
6,16,36,0.0
6,16,37,0.0
6,16,38,0.0
6,16,39,0.0
6,16,40,0.0
6,16,41,76.0
6,16,42,0.0
6,16,43,0.0
6,16,44,0.0
6,16,45,0.0
6,16,46,0.0
6,16,47,0.0
6,16,48,0.0
6,16,49,0.0
6,16,50,100.0
6,16,51,0.0
6,16,52,0.0
6,16,53,0.0
6,16,54,0.0
6,16,55,45.0
6,16,56,0.0
6,16,57,0.0
6,16,58,0.0
6,16,59,53.0
6,16,60,0.0
6,16,61,59.0
6,16,62,0.0
6,16,63,100.0
6,16,64,0.0
6,16,65,0.0
6,16,66,0.0
6,16,67,74.0
6,16,68,0.0
6,16,69,0.0
6,16,70,61.0
6,16,71,0.0
6,16,72,0.0
6,16,73,0.0
6,16,74,0.0
6,16,75,0.0
6,16,76,0.0
6,16,77,0.0
6,16,78,0.0
6,16,79,0.0
6,16,80,0.0
6,16,81,0.0
6,16,82,0.0
6,16,83,57.0
6,16,84,0.0
6,16,85,45.0
6,16,86,59.0
6,16,87,81.0
6,16,88,0.0
6,16,89,0.0
6,16,90,0.0
6,16,91,0.0
6,16,92,54.0
6,16,93,0.0
6,16,94,0.0
6,16,95,0.0
6,16,96,0.0
6,16,97,84.0
6,16,98,64.0
6,16,99,100.0
6,17,0,48.0
6,17,1,100.0
6,17,2,100.0
6,17,3,0.0
6,17,4,9.0
6,17,5,100.0
6,17,6,100.0
6,17,7,54.0
6,17,8,60.0
6,17,9,56.0
6,17,10,100.0
6,17,11,100.0
6,17,12,50.0
6,17,13,0.0
6,17,14,24.0
6,17,15,59.0
6,17,16,24.0
6,17,17,43.0
6,17,18,51.0
6,17,19,100.0
6,17,20,40.0
6,17,21,13.0
6,17,22,49.0
6,17,23,44.0
6,17,24,0.0
6,17,25,37.0
6,17,26,35.0
6,17,27,100.0
6,17,28,100.0
6,17,29,84.0
6,17,30,28.0
6,17,31,13.0
6,17,32,100.0
6,17,33,0.0
6,17,34,0.0
6,17,35,0.0
6,17,36,27.0
6,17,37,0.0
6,17,38,0.0
6,17,39,60.0
6,17,40,0.0
6,17,41,100.0
6,17,42,15.0
6,17,43,0.0
6,17,44,55.0
6,17,45,45.0
6,17,46,39.0
6,17,47,0.0
6,17,48,0.0
6,17,49,58.0
6,17,50,0.0
6,17,51,0.0
6,17,52,46.0
6,17,53,57.0
6,17,54,9.0
6,17,55,63.0
6,17,56,9.0
6,17,57,55.0
6,17,58,49.0
6,17,59,100.0
6,17,60,0.0
6,17,61,100.0
6,17,62,57.0
6,17,63,100.0
6,17,64,17.0
6,17,65,9.0
6,17,66,16.0
6,17,67,100.0
6,17,68,16.0
6,17,69,59.0
6,17,70,100.0
6,17,71,51.0
6,17,72,51.0
6,17,73,55.0
6,17,74,0.0
6,17,75,42.0
6,17,76,45.0
6,17,77,58.0
6,17,78,35.0
6,17,79,41.0
6,17,80,49.0
6,17,81,13.0
6,17,82,27.0
6,17,83,100.0
6,17,84,0.0
6,17,85,100.0
6,17,86,100.0
6,17,87,100.0
6,17,88,27.0
6,17,89,42.0
6,17,90,9.0
6,17,91,11.0
6,17,92,100.0
6,17,93,24.0
6,17,94,0.0
6,17,95,22.0
6,17,96,0.0
6,17,97,100.0
6,17,98,100.0
6,17,99,100.0
6,18,0,0.0
6,18,1,0.0
6,18,2,0.0
6,18,3,34.0
6,18,4,0.0
6,18,5,0.0
6,18,6,0.0
6,18,7,0.0
6,18,8,100.0
6,18,9,0.0
6,18,10,0.0
6,18,11,0.0
6,18,12,0.0
6,18,13,0.0
6,18,14,100.0
6,18,15,100.0
6,18,16,0.0
6,18,17,0.0
6,18,18,0.0
6,18,19,0.0
6,18,20,0.0
6,18,21,68.0
6,18,22,0.0
6,18,23,71.0
6,18,24,18.0
6,18,25,96.0
6,18,26,0.0
6,18,27,0.0
6,18,28,0.0
6,18,29,0.0
6,18,30,0.0
6,18,31,0.0
6,18,32,0.0
6,18,33,74.0
6,18,34,18.0
6,18,35,0.0
6,18,36,0.0
6,18,37,0.0
6,18,38,0.0
6,18,39,0.0
6,18,40,29.0
6,18,41,0.0
6,18,42,0.0
6,18,43,0.0
6,18,44,0.0
6,18,45,0.0
6,18,46,0.0
6,18,47,0.0
6,18,48,12.0
6,18,49,0.0
6,18,50,36.0
6,18,51,30.0
6,18,52,0.0
6,18,53,0.0
6,18,54,0.0
6,18,55,100.0
6,18,56,0.0
6,18,57,0.0
6,18,58,0.0
6,18,59,0.0
6,18,60,0.0
6,18,61,0.0
6,18,62,90.0
6,18,63,0.0
6,18,64,84.0
6,18,65,0.0
6,18,66,0.0
6,18,67,0.0
6,18,68,49.0
6,18,69,71.0
6,18,70,0.0
6,18,71,0.0
6,18,72,0.0
6,18,73,76.0
6,18,74,10.0
6,18,75,0.0
6,18,76,78.0
6,18,77,0.0
6,18,78,0.0
6,18,79,0.0
6,18,80,0.0
6,18,81,0.0
6,18,82,85.0
6,18,83,0.0
6,18,84,0.0
6,18,85,0.0
6,18,86,0.0
6,18,87,0.0
6,18,88,0.0
6,18,89,69.0
6,18,90,0.0
6,18,91,67.0
6,18,92,0.0
6,18,93,0.0
6,18,94,0.0
6,18,95,0.0
6,18,96,0.0
6,18,97,0.0
6,18,98,0.0
6,18,99,0.0
6,19,0,48.0
6,19,1,66.0
6,19,2,0.0
6,19,3,31.0
6,19,4,0.0
6,19,5,0.0
6,19,6,0.0
6,19,7,0.0
6,19,8,0.0
6,19,9,0.0
6,19,10,0.0
6,19,11,0.0
6,19,12,0.0
6,19,13,15.0
6,19,14,0.0
6,19,15,0.0
6,19,16,0.0
6,19,17,31.0
6,19,18,12.0
6,19,19,55.0
6,19,20,0.0
6,19,21,0.0
6,19,22,0.0
6,19,23,0.0
6,19,24,0.0
6,19,25,0.0
6,19,26,0.0
6,19,27,28.0
6,19,28,0.0
6,19,29,11.0
6,19,30,0.0
6,19,31,0.0
6,19,32,0.0
6,19,33,0.0
6,19,34,0.0
6,19,35,14.0
6,19,36,0.0
6,19,37,0.0
6,19,38,0.0
6,19,39,0.0
6,19,40,0.0
6,19,41,34.0
6,19,42,37.0
6,19,43,71.0
6,19,44,0.0
6,19,45,0.0
6,19,46,0.0
6,19,47,0.0
6,19,48,32.0
6,19,49,0.0
6,19,50,100.0
6,19,51,0.0
6,19,52,41.0
6,19,53,18.0
6,19,54,56.0
6,19,55,0.0
6,19,56,0.0
6,19,57,54.0
6,19,58,28.0
6,19,59,14.0
6,19,60,24.0
6,19,61,32.0
6,19,62,0.0
6,19,63,0.0
6,19,64,0.0
6,19,65,48.0
6,19,66,0.0
6,19,67,0.0
6,19,68,0.0
6,19,69,0.0
6,19,70,0.0
6,19,71,0.0
6,19,72,0.0
6,19,73,0.0
6,19,74,83.0
6,19,75,0.0
6,19,76,0.0
6,19,77,39.0
6,19,78,0.0
6,19,79,0.0
6,19,80,0.0
6,19,81,0.0
6,19,82,0.0
6,19,83,34.0
6,19,84,31.0
6,19,85,23.0
6,19,86,0.0
6,19,87,0.0
6,19,88,0.0
6,19,89,0.0
6,19,90,30.0
6,19,91,0.0
6,19,92,0.0
6,19,93,9.0
6,19,94,19.0
6,19,95,27.0
6,19,96,0.0
6,19,97,0.0
6,19,98,0.0
6,19,99,26.0
6,20,0,48.0
6,20,1,92.0
6,20,2,0.0
6,20,3,0.0
6,20,4,10.0
6,20,5,6.0
6,20,6,0.0
6,20,7,8.0
6,20,8,0.0
6,20,9,0.0
6,20,10,15.0
6,20,11,0.0
6,20,12,4.0
6,20,13,53.0
6,20,14,19.0
6,20,15,3.0
6,20,16,0.0
6,20,17,0.0
6,20,18,0.0
6,20,19,62.0
6,20,20,0.0
6,20,21,0.0
6,20,22,0.0
6,20,23,19.0
6,20,24,0.0
6,20,25,0.0
6,20,26,1.0
6,20,27,28.0
6,20,28,0.0
6,20,29,47.0
6,20,30,0.0
6,20,31,0.0
6,20,32,41.0
6,20,33,0.0
6,20,34,0.0
6,20,35,0.0
6,20,36,11.0
6,20,37,36.0
6,20,38,0.0
6,20,39,0.0
6,20,40,0.0
6,20,41,0.0
6,20,42,0.0
6,20,43,100.0
6,20,44,0.0
6,20,45,16.0
6,20,46,5.0
6,20,47,12.0
6,20,48,0.0
6,20,49,0.0
6,20,50,0.0
6,20,51,0.0
6,20,52,59.0
6,20,53,29.0
6,20,54,0.0
6,20,55,0.0
6,20,56,0.0
6,20,57,87.0
6,20,58,0.0
6,20,59,46.0
6,20,60,0.0
6,20,61,32.0
6,20,62,0.0
6,20,63,38.0
6,20,64,0.0
6,20,65,63.0
6,20,66,0.0
6,20,67,0.0
6,20,68,16.0
6,20,69,0.0
6,20,70,1.0
6,20,71,0.0
6,20,72,27.0
6,20,73,1.0
6,20,74,0.0
6,20,75,22.0
6,20,76,0.0
6,20,77,39.0
6,20,78,3.0
