t,s,P_RT
17,100,236.64089456272012
17,101,154.39970457948345
17,102,174.47088312193029
17,103,125.70213350110363
17,104,217.92139618740345
17,105,277.7350695130957
17,106,132.31619122796278
17,107,156.81293493729092
17,108,295.10701395756655
17,109,241.88129304737822
17,110,102.80071551751338
17,111,230.56861785214275
17,112,114.43413575193654
17,113,195.00065433695005
17,114,269.91932074840554
17,115,242.97653655859258
17,116,126.71787698403301
17,117,116.39302082288634
17,118,282.8235029599721
17,119,105.04069816264825
17,120,242.97557728087807
17,121,148.42947183643457
17,122,174.83709778161312
17,123,114.52067203200984
17,124,300.28913204992665
17,125,291.8108922440188
17,126,116.36905616662307
17,127,297.1876914550267
17,128,162.96312046903168
17,129,241.52870855676292
17,130,250.07091317375557
17,131,203.099787098031
17,132,188.5916875919455
17,133,254.67400538121643
17,134,167.24470205015606
17,135,301.4322453557442
17,136,297.49454711121433
17,137,300.85801026061307
17,138,244.56712783560715
17,139,174.61543674479623
17,140,275.4078548366262
17,141,268.5437532715677
17,142,211.99193136520321
17,143,145.1824489571723
17,144,196.79821026333573
17,145,144.86243422247435
17,146,234.7962063730776
17,147,105.04009978511773
17,148,218.64444231070595
17,149,225.0783212251062
17,150,208.51484770651012
17,151,253.93310335879
17,152,154.34262954119586
17,153,284.15383300486457
17,154,197.92299394413206
17,155,235.3085890920897
17,156,187.07376833475647
17,157,143.45827010534347
17,158,139.69166065526034
17,159,293.0921128719267
17,160,285.0505531901158
17,161,130.63522846895043
17,162,179.15103230466855
17,163,269.27272873041113
17,164,294.005730900402
17,165,120.06951521218997
17,166,142.42199071825095
17,167,216.91810476039086
17,168,146.87073235286468
17,169,177.40338813785692
17,170,110.90372561933744
17,171,135.75446113852504
17,172,190.31016223878783
17,173,129.64774945571673
17,174,236.7342533272136
17,175,214.64251672855553
17,176,143.56907907186687
17,177,240.07546753440784
17,178,168.36488873323017
17,179,178.6722938279621
17,180,123.08225432845373
17,181,197.4156507178469
17,182,131.24851201180718
17,183,191.162592005479
17,184,296.006356479544
17,185,119.29690550277205
17,186,195.2839566985
17,187,255.97491678722082
17,188,177.1433641599853
17,189,286.0886378422683
17,190,195.88463087883008
17,191,218.0493946796752
17,192,254.43063881899315
17,193,224.7587123032488
17,194,266.94210432707
17,195,298.7771934041452
17,196,280.58357035625977
17,197,208.37080534062753
17,198,272.5428992534836
17,199,207.6264285113914
18,0,188.58220668804492
18,1,158.6592138960189
18,2,177.52183517524668
18,3,125.38349657495134
18,4,106.57508803789212
18,5,84.57003901000795
18,6,111.19182130431746
18,7,97.92014721930116
18,8,166.60559383731703
18,9,78.59393456905048
18,10,121.4863064583995
18,11,211.04215182682356
18,12,209.1180551432739
18,13,119.9448100719925
18,14,150.352361669447
18,15,95.88154890933194
18,16,96.33117674448899
18,17,83.41623677221428
18,18,132.5426712747089
18,19,199.2099844462471
18,20,134.67539727017615
18,21,189.0175157431693
18,22,193.17454062458165
18,23,222.5096372917965
18,24,181.01018815068352
18,25,122.55665348353764
18,26,178.26636507140066
18,27,138.34726411761008
18,28,145.4966062975038
18,29,191.84401357594567
18,30,119.66023253352346
18,31,225.20515730602787
18,32,136.3212337021541
18,33,120.04900713769587
18,34,233.28240662340863
18,35,174.98561191382282
18,36,143.53953040102664
18,37,202.9840182855842
18,38,211.30360955709338
18,39,123.32173003225638
18,40,145.94380778706514
18,41,220.45035140040522
18,42,95.88592573465779
18,43,195.17478087421648
18,44,129.8874450527196
18,45,156.08355731276322
18,46,171.86098669151932
18,47,130.72936811151393
18,48,228.85528940631104
18,49,207.95640071186736
18,50,108.10438152117868
18,51,130.18551109025793
18,52,177.8661189823206
18,53,162.73256241473536
18,54,192.91223537194583
18,55,232.78996068947612
18,56,179.25946123457373
18,57,204.75542612408617
18,58,186.50946128721114
18,59,158.73530996908335
18,60,163.16076875316108
18,61,187.30061148911776
18,62,223.23601780500476
18,63,216.87104052744405
18,64,218.55585035458847
18,65,111.81110400423184
18,66,157.6284165780759
18,67,226.39335918003025
18,68,99.96507883732772
18,69,113.01609808791558
18,70,151.84295548113602
18,71,107.43713449711169
18,72,107.96179092151799
18,73,173.38583090328717
18,74,197.88897159866764
18,75,127.50453280164345
18,76,93.02682517302976
18,77,90.02110285626529
18,78,97.79110831796227
18,79,232.15870185737873
18,80,191.2310251698867
18,81,101.94930259526143
18,82,136.05144189137982
18,83,145.4798904042515
18,84,214.03676909789604
18,85,192.66954082947285
18,86,150.46313598191995
18,87,233.82044301847725
18,88,148.7823258910809
18,89,200.28209455700284
18,90,178.36111586122132
18,91,94.49071315693936
18,92,174.71389186364283
18,93,211.27662536928452
18,94,183.77942033899686
18,95,174.99350922168193
18,96,146.6256605915983
18,97,90.57501406472866
18,98,221.96007454945178
18,99,129.16967262384463
18,100,173.6501658438015
18,101,129.3273879304972
18,102,169.23673997307333
18,103,112.12530433111104
18,104,98.35165790763001
18,105,114.51956086771526
18,106,111.90171877507197
18,107,176.68658657506862
18,108,121.08994260614773
18,109,217.2109395190613
18,110,179.0115715775022
18,111,125.82338770211796
18,112,121.00418362822968
18,113,81.42882053099736
18,114,177.9371272456117
18,115,112.97333186929986
18,116,107.89900627550794
18,117,104.0092449859943
18,118,223.5763314998375
18,119,93.71703633565286
18,120,166.73537740491122
18,121,204.59783162333324
18,122,204.11924146791816
18,123,222.43067472046664
18,124,218.72323031415416
18,125,139.39814895737166
18,126,195.28321016010165
18,127,145.19655060119254
18,128,84.10315063346175
18,129,207.93677587269573
18,130,198.73320444820868
18,131,105.25820100717192
18,132,205.4756405694369
18,133,115.11226855852439
18,134,99.14875350235263
18,135,98.77638655628488
18,136,82.05612206304549
18,137,196.71164383799268
18,138,93.22749973105739
18,139,223.1010912123737
18,140,233.58049255850432
18,141,87.2680740691077
18,142,148.8791012304268
18,143,93.57017669941159
18,144,117.18318735955238
18,145,177.6999907845208
18,146,221.15735648053592
18,147,118.34782329567768
18,148,115.11662019479736
18,149,100.45798422259278
18,150,204.1814067537413
18,151,194.05105648858122
18,152,140.5893999680556
18,153,128.8354654883849
18,154,156.3917400740437
18,155,144.0253755622917
18,156,116.6626217373087
18,157,231.73904428818219
18,158,106.04848357652745
18,159,184.98246124341358
18,160,169.5683271171883
18,161,108.66604027295877
18,162,183.15816381882468
18,163,148.61000108992647
18,164,141.5758910796376
18,165,167.79742072691673
18,166,203.30528029215301
18,167,205.08035973812525
18,168,141.9255472357223
18,169,226.56393519970092
18,170,157.12433957396726
18,171,114.2792944507506
18,172,189.81979386212998
18,173,144.49703765780183
18,174,205.95463189364483
18,175,177.11012224254546
18,176,226.26672067234992
18,177,103.01425561527063
18,178,151.8094707314298
18,179,101.14594450025484
18,180,107.99943583333001
18,181,232.20322567697724
18,182,96.76173012555368
18,183,99.39832168249467
18,184,224.33730299747728
18,185,87.14990548156716
18,186,100.94372561116356
18,187,137.98454458856446
18,188,123.48156536091174
18,189,145.27492336288967
18,190,97.72172936111602
18,191,155.4808125364486
18,192,233.55084962738738
18,193,144.36184746328027
18,194,101.96036190117665
18,195,130.29549938631754
18,196,201.9439442257392
18,197,203.75040856579167
18,198,202.5318214335603
18,199,120.45032831596568
19,0,134.0498704622108
19,1,150.6222523108924
19,2,53.391953924710236
19,3,125.83207027970847
19,4,103.28448149740899
19,5,96.24306133160562
19,6,73.78634459065582
19,7,143.7457875783187
19,8,101.20484916221513
19,9,81.48383149852609
19,10,110.70101309310859
19,11,147.04215630911298
19,12,101.56976585592041
19,13,73.4072410183934
19,14,114.8471049649814
19,15,119.53048938100686
19,16,65.32503090515695
19,17,63.06340400302163
19,18,66.44428014163317
19,19,139.97211333460695
19,20,99.41555874652975
19,21,135.1757145987052
19,22,95.39805183645012
19,23,148.93305561953662
19,24,66.87510656889954
19,25,97.9390578020989
19,26,144.40065819336084
19,27,101.11838294163951
19,28,82.4989003296116
19,29,104.09125511909068
19,30,71.92317347354802
19,31,117.46560539795965
19,32,67.58780292135401
19,33,122.87586222331889
19,34,145.52607530587179
19,35,57.14420631148409
19,36,98.55094645351728
19,37,131.78544935364724
19,38,149.00026876604772
19,39,149.19896348914602
19,40,149.1088362120593
19,41,134.54831836611461
19,42,83.86359597802073
19,43,116.5615683259729
19,44,119.64691906212835
19,45,55.142551041335516
19,46,92.49701924534605
19,47,78.08232068468637
19,48,106.24001041692935
19,49,56.18287456420289
19,50,78.62599098706139
19,51,103.43154691593391
19,52,119.31922187250389
19,53,134.6243952770639
19,54,84.60103957355587
19,55,152.6439169524662
19,56,57.02885912657863
19,57,58.48794821126947
19,58,133.79118157516137
19,59,81.13463149350055
19,60,51.72006990870102
19,61,55.396703448112135
19,62,61.83776116768822
19,63,84.33715381196329
19,64,98.70819877377346
19,65,100.9467347682094
19,66,140.775027399095
19,67,111.49723109149052
19,68,134.45423482743925
19,69,134.4842887496048
19,70,149.29736394313608
19,71,78.43876972842205
19,72,95.98138503640409
19,73,112.580447453291
19,74,147.4826865353311
19,75,139.8182993590076
19,76,119.93422029981811
19,77,109.01516408448047
19,78,123.74706521563614
19,79,101.73134820962387
19,80,62.606922954483856
19,81,80.87016061152549
19,82,109.10070536477477
19,83,85.08578261335116
19,84,126.30801640654624
19,85,135.07527581576068
19,86,144.63975961516869
19,87,117.2819880352894
19,88,77.58213279365566
19,89,101.32015339081957
19,90,143.21953392179074
19,91,125.72495513941458
19,92,102.40066166247449
19,93,110.40680643735811
19,94,78.7726079280317
19,95,106.12602033861836
19,96,153.3614115580249
19,97,149.62833962801264
19,98,93.69742391083562
19,99,88.30133979437232
19,100,106.67081246981864
19,101,132.20092141389327
19,102,55.92379583261947
19,103,113.75675048022352
19,104,153.47096061372318
19,105,67.90866551249371
19,106,142.98500672855118
19,107,115.18603144649936
19,108,148.89431252042039
19,109,154.1746600691948
19,110,100.1251849142479
19,111,150.13074694301943
19,112,147.08238188689987
19,113,125.30995267298677
19,114,52.23675575176731
19,115,135.82518666995873
19,116,124.55007271227541
19,117,141.29391623157443
19,118,72.06256084885862
19,119,97.66300160726064
19,120,115.19163631049054
19,121,153.38265262059113
19,122,55.009958702786356
19,123,93.37752199759845
19,124,122.50046622255529
19,125,82.60261784071811
19,126,97.6206882135413
19,127,57.6455094310826
19,128,73.86070553467408
19,129,92.17759153981746
19,130,80.50635354609835
19,131,112.7239092254156
19,132,54.952638946755414
19,133,96.95738621582167
19,134,64.43408434262241
19,135,102.01636760891031
19,136,136.54965897931308
19,137,52.27117674235865
19,138,125.46793067035738
19,139,120.49056922391199
19,140,75.42465332221433
19,141,136.3586986106696
19,142,113.17263825382499
19,143,96.47037011448572
19,144,60.19207078435971
19,145,141.318727782351
19,146,96.74256090153389
19,147,92.8330181189922
19,148,143.8636757459484
19,149,129.21948083140285
19,150,114.17057443942603
19,151,71.25162441629973
19,152,114.62149529790513
19,153,78.61499493755109
19,154,96.57227274767682
19,155,152.9125315826364
19,156,113.97668381308694
19,157,140.36459353989463
19,158,106.77204320070945
19,159,92.92693462265046
19,160,142.41191661997505
19,161,114.02758335608682
19,162,145.53200708858955
19,163,90.49978923971763
19,164,141.67335750345532
19,165,74.76406229634412
19,166,83.85998776640838
19,167,137.19379862964203
19,168,109.32734015392917
19,169,56.725969926848805
19,170,121.7561940564294
19,171,141.0337052778844
19,172,146.67956213696192
19,173,115.3709683668173
19,174,67.53729438429852
19,175,118.34000020732739
19,176,68.16026310660118
19,177,147.14579641418382
19,178,52.13046533200978
19,179,118.48339094354712
19,180,117.74289368728904
19,181,118.45262149875471
19,182,87.35373362673208
19,183,114.04628721296565
19,184,86.75889501380608
19,185,123.63495881525498
19,186,53.66098857347403
19,187,116.36560008666305
19,188,135.11870614642444
19,189,58.21550619381928
19,190,113.66133664207179
19,191,120.45918332611679
19,192,151.70227973823515
19,193,105.94655262607009
19,194,71.34292952046346
19,195,85.81921729961066
19,196,132.9902320825763
19,197,128.70441748315977
19,198,130.32107894538174
19,199,104.76655104461821
20,0,92.07740678455642
20,1,115.34396992953829
20,2,140.30515501816188
20,3,76.4359860084778
20,4,133.1727322996476
20,5,117.67419192455773
20,6,104.11503991905487
20,7,84.14879988841396
20,8,109.99070193485957
20,9,126.83389236818016
20,10,50.87397470711071
20,11,109.45766343987829
20,12,87.63826171649048
20,13,120.60077009135948
20,14,98.71046910887985
20,15,140.83663363318743
20,16,107.73567706115868
20,17,106.40824168332807
20,18,120.85325076970707
20,19,138.43877290897066
20,20,117.11468047725408
20,21,138.0807715416072
20,22,140.31815255384757
20,23,75.27264287272365
20,24,77.43728120810103
20,25,74.31952942753102
20,26,128.26347099051782
20,27,123.72378380333808
20,28,61.13608707330899
20,29,99.7286456031432
20,30,90.82326658890598
20,31,94.39606712219089
20,32,135.11865152194997
20,33,126.6485383081102
20,34,86.29697844899673
20,35,95.49741172524313
20,36,89.34075058434733
20,37,83.5188911764057
20,38,74.63815453931936
20,39,110.94905940125034
20,40,115.11055806936173
20,41,101.43211950356232
20,42,71.11233340685659
20,43,138.02357086780117
20,44,67.7732423680359
20,45,55.29469226430058
20,46,52.55482451944295
20,47,137.9002579258016
20,48,127.21471579731109
20,49,135.00823130909913
20,50,133.40372531468208
20,51,141.98999179527087
20,52,121.52115949138606
20,53,129.20363751725966
20,54,86.19394919596775
20,55,68.3574356452539
20,56,138.2827145568396
20,57,141.9802844793432
20,58,50.759630364351246
20,59,53.753120435184954
20,60,101.19335930664028
20,61,76.57948375950876
20,62,125.18410805795969
20,63,105.29299842238733
20,64,140.57616928290548
20,65,79.71158478453337
20,66,106.86917275427209
20,67,60.74141471611222
20,68,107.43074671740712
20,69,128.1859172859141
20,70,96.70210014075722
20,71,138.30471920934585
20,72,102.6779095312723
20,73,141.56480852054491
20,74,50.460269046466294
20,75,69.18107314177905
20,76,90.62822804966638
20,77,57.60061544389786
20,78,112.49602825594212
20,79,134.2233469406647
20,80,48.02071895967765
20,81,80.47340193467623
20,82,57.66153741425194
20,83,89.44609984521016
20,84,83.81749789626531
20,85,142.48279221243197
20,86,64.38748489501319
20,87,123.50461444288932
20,88,136.19694471666017
20,89,80.14408858487738
20,90,79.38310112717731
20,91,125.28342967275806
20,92,130.80265117291205
20,93,75.60530789497155
20,94,56.68600310090704
20,95,61.01492179582937
20,96,118.78243123811613
20,97,91.84035875231926
20,98,59.25602443248058
20,99,144.020238688148
20,100,98.75512350553707
20,101,134.2191049804948
20,102,123.57583044838248
20,103,140.6948143546805
20,104,113.85487816032224
20,105,71.6602635201413
20,106,69.33812047927397
20,107,99.00058340459096
20,108,87.47737166911547
20,109,58.456038322039724
20,110,72.31604362404998
20,111,52.62778633698891
20,112,80.89783034897046
20,113,100.75981375852514
20,114,114.94186704409896
20,115,52.379461236389965
20,116,97.36279218526764
20,117,110.91626167391956
20,118,67.99681428450857
20,119,134.5299135343327
20,120,135.44712300259928
20,121,115.6642485300117
20,122,132.4702473734229
20,123,69.46041735683983
20,124,92.32571661977894
20,125,116.67334793198687
20,126,114.33858621322412
20,127,101.5146623586557
20,128,91.7972040302147
20,129,55.68070288352836
20,130,123.18740715711837
20,131,71.83567990581089
20,132,108.26413669189144
20,133,128.91393877159726
20,134,55.43172572827775
20,135,70.88996311919557
20,136,131.61973326569716
20,137,100.5260670225671
20,138,122.49482671175495
20,139,102.23775848691636
20,140,93.30352542754581
20,141,113.67131029279898
20,142,105.74139316312763
20,143,108.36531098492871
20,144,83.39082141229431
20,145,95.69793245638903
20,146,115.70211729282674
20,147,69.41155873129205
20,148,103.55320701006457
20,149,85.1981639828601
20,150,105.69398779017024
20,151,58.170003583307775
20,152,50.52934923719505
20,153,116.58141021923865
20,154,73.84200750670574
20,155,62.29655062645981
20,156,64.01744602928632
20,157,100.40924633198179
20,158,58.052303602030356
20,159,76.24500899751519
20,160,48.96378093441419
20,161,51.34819913171932
20,162,68.85469876145196
20,163,113.34544984286062
20,164,101.70749947492959
20,165,102.89304275701394
20,166,81.17821387392013
20,167,81.75601255581216
20,168,114.72875387480357
20,169,57.03736735505435
20,170,137.14171250487553
20,171,62.43972907267744
20,172,126.4458848190308
20,173,123.1893895634114
20,174,90.10420906868445
20,175,136.52040140101184
20,176,58.52290593778521
20,177,138.98881871030554
20,178,72.02700518296241
20,179,143.803223486227
20,180,79.57970091767159
20,181,75.65672588789309
20,182,141.309357540465
20,183,112.8429787476938
20,184,57.96574925598054
20,185,130.19169249093935
20,186,61.889315977345014
20,187,78.23346973445426
20,188,93.68222338706435
20,189,107.48649977707207
20,190,111.31720210500582
20,191,121.35815010748095
20,192,74.77361685466852
20,193,82.62043781687319
20,194,124.80358002534159
20,195,60.57951069848118
20,196,141.81990674853805
20,197,48.57818513430793
20,198,141.39997786470857
20,199,77.76823391331197
21,0,125.5566746919977
21,1,82.16399594543027
21,2,66.54653683810085
21,3,66.92703034627473
21,4,110.60427349691557
21,5,95.49503583632934
21,6,109.21161776184537
21,7,100.23389371688187
21,8,123.85308598479368
21,9,81.3297900058737
21,10,102.48240695898465
21,11,95.1056798036666
21,12,122.8967383671623
21,13,60.150150893678614
21,14,68.60207443289654
21,15,75.51672700859604
21,16,60.88816605369459
21,17,50.31670300003731
21,18,114.54637660829769
21,19,121.45685093964795
21,20,116.02369405037149
21,21,75.21668112329237
21,22,60.08414370819487
21,23,52.89597227270547
21,24,139.0236987174031
21,25,100.37659978412894
21,26,98.9551728883083
21,27,105.37205634515554
21,28,104.76000765403815
21,29,101.87283446928889
21,30,87.61289701659835
21,31,136.20065181781
21,32,99.95793816343848
21,33,99.11173148083142
21,34,54.44551164096766
21,35,54.74724343256791
21,36,68.52813613215595
21,37,52.385587608720755
21,38,80.39012429135639
21,39,67.53484988342343
21,40,64.84487810007091
21,41,65.67892790848884
21,42,134.1113505617239
21,43,118.61259567579805
21,44,92.27753964012065
21,45,119.1360370089422
21,46,137.19739105897472
21,47,94.50445529897645
21,48,104.14281153133074
21,49,129.88625977828744
21,50,66.4772266137398
21,51,108.33843575741243
21,52,130.49308948009445
21,53,126.4236431533226
21,54,55.251008606012114
21,55,53.51338484359865
21,56,54.915371746178394
21,57,54.40062551896971
21,58,70.57503550741953
21,59,139.25134761269177
21,60,57.6843330561308
21,61,115.18019608490837
21,62,118.80687960206012
21,63,96.72663591200386
21,64,103.64062785612585
21,65,134.20235539495943
21,66,65.63735955215434
21,67,51.35813397705133
21,68,100.95216484353456
21,69,99.09789987570919
21,70,73.81478937347411
21,71,125.00716191255842
21,72,96.84370375421075
21,73,115.61908373331188
21,74,118.70879563088565
21,75,66.8764855146335
21,76,65.51199521426133
21,77,62.513146436710535
21,78,74.73338601887343
21,79,72.29342649551683
21,80,51.21021210936833
21,81,54.00900893618329
21,82,84.76966185367891
21,83,95.60597364026738
21,84,122.81960197024962
21,85,114.29239889767813
21,86,88.5533498252282
21,87,134.3926658829972
21,88,91.19073985618512
21,89,61.266872264585835
21,90,118.79631227808713
21,91,105.0335263925578
21,92,56.70596810154363
21,93,58.59462556783986
21,94,64.49571351617058
21,95,137.96664813391493
21,96,75.93297979071265
21,97,93.76028895255507
21,98,69.94473988592644
21,99,77.20538079928038
21,100,135.6196625286243
21,101,124.24559334695364
21,102,112.41275283475622
21,103,131.14708541362296
21,104,58.85699823761525
21,105,138.23205694527778
21,106,118.37076351752027
21,107,52.92263851827748
21,108,48.083877713939984
21,109,96.3179749450574
21,110,89.55247374371172
21,111,76.08168525832276
21,112,71.67192803208751
21,113,110.04895023005595
21,114,76.77034867507032
21,115,82.18676877831972
21,116,103.49846309716156
21,117,52.15096370291807
21,118,94.97369575308205
21,119,76.29479170833919
21,120,103.36609995430689
21,121,87.4683295241505
21,122,109.87527251454883
21,123,53.42490522878384
21,124,126.79389332732497
21,125,139.56078337173332
21,126,135.72470232986157
21,127,68.26818742912074
21,128,99.63575897752348
21,129,78.43871956782988
21,130,119.47334765564374
21,131,50.54459457423188
21,132,49.919723248847546
21,133,89.59691739485528
21,134,130.50800676736324
21,135,123.69154750678562
21,136,88.40359262963636
21,137,122.15600486650148
21,138,119.4359929224502
21,139,83.49072772142846
21,140,121.11998875588576
21,141,64.27344283649717
21,142,68.49287184707936
21,143,77.98310496231774
21,144,98.65524180427914
21,145,119.31846684850264
21,146,113.74915781499578
21,147,115.61501017194387
21,148,137.5386903718656
21,149,96.80504687366806
21,150,51.73295796441643
21,151,130.06692738824367
21,152,103.8858258172582
21,153,47.02600321442992
21,154,64.17613890723554
21,155,64.94117087794974
21,156,78.47081957963573
21,157,95.57069545939079
21,158,58.27413788792056
21,159,89.26999858063267
21,160,59.919558399754294
21,161,90.92871010587724
21,162,106.11121636502969
21,163,119.71120171412132
21,164,117.01755615530493
21,165,64.68388358507846
21,166,87.51400318284591
21,167,85.64752727521658
21,168,114.7170620680241
21,169,100.13667122811954
21,170,54.88646029787442
21,171,66.32811682289807
21,172,133.738602924673
21,173,88.43158524361492
21,174,117.29186493483952
21,175,95.95418619010027
21,176,71.78485580002837
21,177,85.96781426726598
21,178,96.36668717993511
21,179,53.70905402026355
21,180,139.78765930875937
21,181,48.583868613088754
21,182,63.2875305431213
21,183,117.47820975106717
21,184,77.81864809779208
21,185,104.21237944465031
21,186,58.79237036594755
21,187,99.67889853203361
21,188,60.81876042022898
21,189,69.09664585381002
21,190,109.13522110092366
21,191,103.95911624248387
21,192,91.00729746516195
21,193,80.4506846688844
21,194,58.0280364554762
21,195,104.32718645829763
21,196,118.10161103888683
21,197,51.65677032814934
21,198,116.42624380655668
21,199,139.29843362638823
22,0,49.44238216228042
22,1,51.96298034685637
22,2,130.381715746336
22,3,125.36034758865199
22,4,121.23578769661717
22,5,133.59487404848983
22,6,66.09482802509588
22,7,53.596717180833274
22,8,66.6349529740896
22,9,113.9775468592918
22,10,80.45398152123497
22,11,128.51888669354838
22,12,50.31230222032083
22,13,93.7746787024115
22,14,117.9071350572805
22,15,54.578834523626696
22,16,93.75265800607411
22,17,97.9208074541651
22,18,106.02093921578033
22,19,131.87783114239159
22,20,115.1474422761637
22,21,74.994129590549
22,22,75.98421901876414
22,23,66.6056332145655
22,24,72.38287092091814
22,25,120.22898702709574
22,26,122.96473884204325
22,27,51.689737028173916
22,28,96.50522661982141
22,29,89.25506746611761
22,30,80.08159069927807
22,31,58.228116995334055
22,32,116.50961047716815
22,33,49.03902100940879
22,34,94.84506647548459
22,35,62.13530931302391
22,36,96.84473549584624
22,37,93.42157297373977
22,38,49.71975579468364
22,39,65.13683936886481
22,40,102.06142505835447
22,41,115.42795488710128
22,42,122.40714049414265
22,43,91.93664988014744
22,44,118.39850810461007
22,45,136.64735009541752
22,46,127.81707616907867
22,47,133.2069910709166
22,48,131.6478570369936
22,49,90.71940788441817
22,50,102.53741011643515
22,51,67.30088620234157
22,52,85.02968136050994
22,53,61.91753490549604
22,54,82.4334915767471
22,55,78.44413940394189
22,56,96.36901931142171
22,57,114.20352720014995
22,58,111.04612622654759
22,59,76.86731407470839
22,60,90.84262210345942
22,61,74.21440559314117
22,62,104.29528721948073
22,63,65.94090172112418
22,64,80.86536727107239
22,65,126.04416182649626
22,66,56.04651604295703
22,67,71.89244451868109
22,68,99.90253683469045
22,69,123.79961878427738
22,70,94.04557238956116
22,71,106.81515601583031
22,72,135.35446002916515
22,73,134.06541874773427
22,74,56.3105334065734
22,75,99.28207061094048
22,76,109.6248693375397
22,77,66.28051462519817
22,78,123.55591138914738
22,79,84.0421310988712
22,80,67.80933461090437
22,81,121.04675129266111
22,82,121.58835417068575
22,83,81.74092946496448
22,84,111.0279331460671
22,85,111.45159627436014
22,86,103.69137294320863
22,87,54.98666840885705
22,88,100.38085820557407
22,89,88.37620606879311
22,90,72.20600026754073
22,91,47.210945816040535
22,92,108.7704389455893
22,93,49.82323728455419
22,94,53.16955062531365
22,95,82.30135271242817
22,96,67.60968546961324
22,97,122.09836863523799
22,98,130.4585125861172
22,99,103.50437750339708
22,100,49.83833789352053
22,101,107.54838324821849
22,102,133.5449929652231
22,103,124.15417167472864
22,104,96.06244920130972
22,105,130.2521313151183
22,106,82.54499928721305
22,107,86.63689237805809
22,108,93.3028359553116
22,109,59.78435622119045
22,110,78.00182987948428
22,111,115.05450039323165
22,112,58.079105687070424
22,113,93.60323054019716
22,114,108.52174664586391
22,115,98.60138976729313
22,116,90.63219146018284
22,117,54.50453112343514
22,118,87.57079325994836
22,119,105.76012128321238
22,120,90.55558807442817
22,121,53.46403626262296
22,122,64.18972714511474
22,123,125.59660672803896
22,124,124.55697800787574
22,125,89.3186246209773
22,126,111.69041593777374
22,127,74.49548717967497
22,128,135.24722392323812
22,129,118.45162364400049
22,130,118.83575008827046
22,131,72.88849783273737
22,132,93.6751985043146
22,133,121.64150318747667
22,134,62.0619979392599
22,135,79.13401355824172
22,136,102.0770399766601
22,137,68.98011722458651
22,138,90.67217925892375
22,139,69.58204778169181
22,140,122.53096015862332
22,141,76.82389767007662
22,142,45.65917922688608
22,143,71.30276765777573
22,144,116.47316234866307
22,145,79.84225446754903
22,146,106.94600320212984
22,147,89.82833172693502
22,148,121.7778542815476
22,149,52.390686026333626
22,150,118.79363089267696
22,151,130.46173723998547
22,152,59.782995294488494
22,153,63.073192263268986
22,154,109.98912150960423
22,155,74.61653698709178
22,156,122.21492792934806
22,157,76.51008370183503
22,158,124.28838088488224
22,159,124.9196956184577
22,160,65.54443899973629
22,161,83.22072335301722
22,162,104.35101775772081
22,163,106.4943402980632
22,164,47.559166577744406
22,165,126.13670048703779
22,166,123.36099279235818
22,167,76.74808883396054
22,168,96.84678765699776
22,169,76.2959761231004
22,170,117.4177704875251
22,171,56.25429871751267
22,172,113.37824928849837
22,173,52.58190270965967
22,174,53.056312292014
22,175,73.32431108061162
22,176,127.59706474757905
22,177,64.8566738923193
22,178,99.49033564801792
22,179,127.78470612123385
22,180,79.41386537259034
22,181,52.05883807235966
22,182,46.64329238227618
22,183,104.84483314666441
22,184,47.84590765489411
22,185,120.76763141915704
22,186,63.14958403086999
22,187,132.27702064047153
22,188,109.55741454166352
22,189,87.55434785940773
22,190,95.32214343398515
22,191,61.09410962883433
22,192,103.64647837299756
22,193,63.13632181146213
22,194,91.52111680220406
22,195,49.23035999611043
22,196,119.38497208923025
22,197,70.58091436013538
22,198,103.97445538934767
22,199,116.96007946465508
23,0,86.11353908526308
23,1,100.75169061710925
23,2,72.6288403408015
23,3,70.93109155868072
23,4,43.94167516442514
23,5,90.80890838959081
23,6,67.54857840869782
23,7,69.18361913794656
23,8,88.97858695006718
23,9,66.23663756784809
23,10,39.169822595717136
23,11,91.98019090767127
23,12,90.10131597852562
23,13,60.03241069841598
23,14,92.24606229491793
23,15,54.013494553622685
23,16,48.196484572690295
23,17,85.09668658628661
23,18,54.836777161957265
23,19,53.14315885231921
23,20,41.83556737533493
23,21,52.91884557692732
23,22,56.52297908136602
23,23,79.18070702820852
23,24,41.67428648684355
23,25,68.00408644382999
23,26,65.90580347904755
23,27,83.20157978356714
23,28,107.93037998944271
23,29,40.484869828299146
23,30,88.42056856039176
23,31,106.1309763093723
23,32,47.49069761133474
23,33,42.18464605844608
23,34,84.02257009684014
23,35,88.45748592604444
23,36,96.80396195990069
23,37,43.560802705872845
23,38,80.59236769435078
23,39,66.84526861141825
23,40,97.19650203033831
23,41,49.881872203265885
23,42,38.91749569634936
23,43,50.56887642762575
23,44,76.11304878335216
23,45,69.25387481743904
23,46,102.58028492498654
23,47,96.04860689519478
23,48,96.57685540498913
23,49,64.36163726101094
23,50,73.20168070517208
23,51,69.26324095509692
23,52,67.50701961577185
23,53,45.98945937551381
23,54,106.7064772781949
23,55,102.33484938041838
23,56,63.15634276516613
23,57,87.25107390789026
23,58,51.200565113487194
23,59,68.85900023197215
23,60,64.86682638870322
23,61,104.99466377915657
23,62,84.47112517795635
23,63,80.30870150848534
23,64,71.35714553811454
23,65,70.966281852766
23,66,74.55126395827753
